trans_mode,dis_mean,dis_std,dis_median,dis_min,dis_max,spe_mean,spe_std,spe_median,spe_min,spe_max,acc_mean,acc_std,acc_median,acc_min,acc_max,bea_mean,bea_std,bea_median,bea_min,bea_max
car,39.01553046076779,73.34136041821155,2.8298367134294127,0.0,494.86546989727896,5.9051902498295235,8.04550074177375,1.3863619891084786,0.0,32.79802005466017,0.2969515376925015,0.2650876277092304,0.25986032026059747,2.928994453805563e-10,5.1496269306857165,6.137504910803039,1.3692740548650217,5.516410954190176,3.141592653589793,8.95788068754718
car,48.384682679841774,83.92660093951075,13.979539397827999,0.0,1488.9089629443117,7.230869793357045,7.547007717114052,3.544669685501399,0.0,29.265088232194937,0.28512658897173265,0.16811797307845489,0.2585828301473523,5.445866538050118e-11,1.3025178395672372,5.9761307327521065,1.722380695150748,6.283185307179586,3.141592653589793,9.409606798016416
car,33.211204305052576,53.80832156241023,4.390170374420598,0.0,258.1592536667496,5.5955811720155815,6.756962888114968,1.8616822883263189,0.0,25.815925366674957,0.2869376107424427,0.2076872482765345,0.27117587446391156,1.2677056344434675e-07,2.6725078430013536,5.678651408024847,2.006276685198049,5.887260874847671,3.141592653589793,9.414913714093863
taxi,80.07003540533277,76.97891822129826,78.75606678160446,0.7001084537369243,278.81323743462707,11.747239308953676,8.748404985113135,13.008410328820752,0.016439568419865554,27.88132374346271,0.34818146771645225,0.15376937764153917,0.31645197334090186,8.796877222219287e-05,1.0104952133262308,5.944352013057469,0.9442446192639259,6.197700805978286,3.347853720609003,8.802295812344026
subway,48.35562483507519,613.2281931949849,3.8387991738646243,0.0,10918.103968832169,2.992964600750288,4.21513438779218,1.5833662000403592,0.0,29.06907513531354,0.2870476180801098,0.2527655776295336,0.24854756535872347,3.8773729686157766e-07,2.1266368302000633,6.292597267944845,2.086701334974716,7.105025491283015,3.141592653589793,9.40851613775081
taxi,84.7080649444556,77.54087249076113,101.5357438798484,0.0,707.8910426031968,13.227311697576683,8.70829645498963,16.546073333734466,0.0,22.80397842585157,0.5084741917126371,1.5353211858540716,0.43725763145919755,7.201561507400874e-08,20.25864699753651,6.156071048212569,1.0087196334521602,6.7333171226346265,3.297954362886841,9.184262600325916
subway,10.71251112719838,24.454189301764632,3.037232181380152,0.0,129.81494908438378,2.5832112042405933,3.8554281670090758,1.489407451987231,0.0,19.301237640142975,0.27307964328105727,0.17747795743375755,0.27889698493440623,1.1389283344434328e-05,1.576838702382709,5.459550038359309,2.3004044042369056,4.484037377577386,3.141592653589793,9.401784092490816
car,51.2436489477862,73.40059416067325,9.872819207486813,0.0,302.9089844433265,7.708253060667017,8.355797418598232,3.0900796454739465,0.0,30.29089844433265,0.30424303641885764,0.3372582125390998,0.2694970732039446,1.3751515146904026e-06,5.919703129208215,6.0524209798991455,1.1590472281652497,6.334230325065981,3.141592653589793,9.344704663445695
car,36.722766987423334,66.3179214207172,11.083549023827945,0.0,1350.9866656852741,6.107371409075915,6.656109874496032,2.938318485312134,0.0,31.615948191985183,0.2943839157114503,0.539694718042425,0.26913238326269384,1.0245373382502858e-10,17.530661589685085,6.0052010530783475,1.9970323534119172,6.4293911833925925,3.141592653589793,9.418726189242324
car,54.00371689776811,57.44861284113323,32.08293645562518,0.0,304.6549137918283,9.058316818391251,7.353122973458542,7.0428724858073855,0.0,30.808949291822582,0.4233191071734397,1.909197687051051,0.2971433723295029,0.00013389275800490368,30.808949291822582,4.835352925452635,2.000693551621614,3.6328376592291876,3.141592653589793,9.396065646002604
subway,2.9306771985117024,1.7428273531458227,2.748622911321876,0.2380326830624489,19.69204934579438,1.3816634253795759,0.6625708667942425,1.3293159377088508,0.07269666078941596,5.281950246447698,0.2699647557185714,0.15882845059759654,0.25592864917400926,0.00015220577261756643,1.1823328486443152,6.758813700543097,0.8296907108383672,6.546330672201829,3.141592653589793,9.079499222611256
subway,34.84287077200589,213.29893366443324,2.8941835585182156,0.0,4478.419997977021,4.148727609552538,6.020297578719341,1.4106757692057923,0.0,24.451955468724787,0.30075164490612977,0.2568537474289616,0.2741431222831694,2.772376446293495e-11,4.272914438941639,6.368279892849668,1.5123929709399022,6.467459058762557,3.141592653589793,9.420785038482672
subway,28.02578460530376,56.968977913357,4.762668277221003,0.0,985.1888222061585,5.197886661989746,6.479915177015515,1.9246800622119555,0.0,20.8068536123459,0.34442122156334054,0.4678205376468865,0.2973384011417075,2.048915787838078e-06,9.519212456462117,5.8295417045038365,2.1401998717413773,6.110867155378239,3.141592653589793,9.40302901544759
car,84.72066579112145,87.05840928264752,63.07480732580581,0.2817516957533145,294.8059732292475,11.90099710776307,9.301524579942527,11.74061039739595,0.06106916852965313,29.48059732292475,0.4716273826688586,1.727590603801248,0.298517675582923,0.0006391080513852964,22.504046081013293,6.451117466982114,1.3546829444954795,6.75700851387015,3.141592653589793,9.185912413131273
car,51.93219101867716,63.37426803949837,22.10137262502313,0.0,328.0703345792352,8.41088798203377,7.756616789217084,5.478801894391078,0.0,32.80703345792352,0.30831408523285675,0.16442887532317488,0.29483951290106514,1.7127170303157235e-10,1.7235919050199513,5.762776819702921,1.8176469095173295,5.345664096590097,3.141592653589793,9.400689424054603
car,58.22302800679994,86.59432600774836,21.38717098396501,0.0,1016.2584502427208,8.424483194157595,8.562900618035766,5.16455465093899,0.0,33.388544114328894,0.29409627782170844,0.1508320334589829,0.2811231372529248,1.3363578741513108e-10,1.363789444713424,5.690464107451725,1.6739676002338437,5.316236511704626,3.141592653589793,9.38358191945412
car,55.37597469760026,70.85720209581613,25.09353762912598,0.0,495.2994742606586,8.57624575377445,7.970125036688873,6.074865073241261,0.0,34.49072801626208,0.3228244642282488,0.39971190313634397,0.2860384861378738,1.2196977288616016e-10,9.447568838700466,5.809417115884881,1.7550908794964983,5.577536621787328,3.141592653589793,9.422746866287653
car,43.729902438149175,47.60602418702083,22.41844892274426,0.0,246.7078873978157,7.647244167907159,7.186385448825831,5.464044234415674,0.0,24.67078873978157,0.2978934486355641,0.15887256867174673,0.27150843291534144,8.645289938622859e-06,1.0481700798836482,5.94389886937138,1.3519778016386867,6.357159172698729,3.141592653589793,9.318427839747692
walk,2.1548549394524343,1.5194992783619012,2.1618466229169817,0.0,29.81824436691587,1.0324326228432406,0.4093340018115892,1.079764792329339,0.0,4.070015247316414,0.20739711378554856,0.09359279244828894,0.21647504906733,3.905886966341802e-07,0.9333599489410328,6.563102293976283,1.840511055978021,6.634752717115498,3.141592653589793,9.36994150619985
car,52.17569033085802,64.32682135640792,31.948227439151072,0.0,372.8562148614554,8.298391238749073,7.290794089795686,7.2108463742628315,0.0,37.28562148614554,0.2904305607566741,0.12602065009753988,0.2861137615835551,8.470841035840223e-07,1.1187261557829276,6.125193025725994,1.9016725306091993,5.9663306208287885,3.141592653589793,9.397842701065853
car,170.50273674257548,2911.2573730541685,20.37702963460119,0.0,111965.39368639268,8.780336326416473,13.990964979369743,5.055831085402564,0.0,441.06639414043093,0.3026060088033571,0.2090337203986854,0.27642665989858667,0.0,5.107486363473843,6.229271053410522,1.888260809636924,6.364569963618561,3.141592653589793,9.423738573099193
car,38.69779943087312,41.34739261806739,24.72714906675262,0.0,285.58373810882307,6.979881552129311,5.082464491989478,6.016617764515126,0.0,28.55837381088231,0.2799274815737653,0.12007259635258238,0.2706487690236823,0.0,0.8442904969893319,5.22638053204476,2.09488028481139,3.694710085990089,3.141592653589793,9.408046412544707
subway,3.003642669022364,2.692615024373873,2.663183066114853,0.0,48.05764564389037,1.3863187440007365,0.6588094294595599,1.3238441045637814,0.0,6.2107715304143865,0.26890239432839924,0.14319862935154032,0.26103742910683714,1.4711102252983996e-09,1.457902927236665,6.454584218692122,1.356958855299706,6.409795389752091,3.141592653589793,9.36540330583376
subway,27.76783239433024,102.50461296969723,3.1711330272011646,0.0,2218.8702462242863,4.6524612291179785,6.4933736475068295,1.5240160833104905,0.0,23.640016179233655,0.3071504253136948,0.19774743769648362,0.2998248972153412,7.775043092529995e-06,1.9327042478843626,5.337702592979047,2.1700488074659643,4.281067248362737,3.141592653589793,9.39969854925841
car,61.86305596350431,82.72695904386208,22.371231369204285,0.0,579.1873136324816,8.987158882630823,8.722860076378296,5.592807842301071,0.0,31.676389344040427,0.3359274350659777,0.5466592423516753,0.27662824077426185,5.354235698761601e-07,9.264810644904928,5.847485851958744,1.0540578347500753,5.5566342360868175,3.141592653589793,8.794115478128164
car,53.94926259693107,67.89615625834574,24.28933220765235,0.0,556.1807803876869,8.389928423938183,7.75088393860012,5.796344388663265,0.0,30.029936040287872,0.30668720330038407,0.21822237095479832,0.2859400255691135,1.2846220483710104e-10,3.71138573233404,5.699335326121176,1.8106751484561308,5.46897678280779,3.141592653589793,9.420345588554245
car,50.28321796247443,55.39824027930317,24.62690893168949,0.0,275.34823630668205,8.381352362525627,7.031475532321948,6.037026865174219,0.0,27.534823630668207,0.2996884140481556,0.1695995303377655,0.28767723095294556,3.2026237620055735e-11,1.8611269664200767,5.603840275639247,2.0740831037113576,4.809965277226711,3.141592653589793,9.413557839559914
walk,2.7382087235923573,1.6797824610988883,2.484482861699067,0.0,29.027324447941897,1.2832424114512193,0.6357142056398144,1.2229813477071747,0.0,7.654700455427112,0.24984065003203412,0.1500593958098878,0.23658043041915355,4.034561602823062e-07,1.8346723807548784,6.2795848896388025,1.8159920959264633,6.406454207976749,3.141592653589793,9.404472019941256
car,27.677927522193198,30.728743528095233,14.845049788161273,0.0,130.66524638804577,5.333512700274151,4.862209705402243,3.7044753696612753,0.0,21.777541064674296,0.25296499110793735,0.13051132207652913,0.2534723639785329,1.4476298505122748e-07,0.7311338576321318,5.9648635743943395,1.2688595911091476,6.3723410855727,3.141592653589793,9.411927183808285
car,79.64702671854025,70.1152172266729,73.101870152428,0.0,308.37796832107836,12.294477482441879,7.89903530280011,12.183645025404667,0.0,30.837796832107834,0.4040263720832428,0.7598253400959369,0.33533012829105513,0.0022589163317496656,11.477786952659136,6.047376229705331,1.1281367102889588,6.538469163884747,3.2652748213884393,9.122658187359546
car,70.34485441260264,42.72000136818036,78.72269392984614,0.0,272.3372523678184,11.733564961900154,6.156325282380543,13.10828753999393,0.0,27.23372523678184,0.35962931080949795,0.46535326707325936,0.36680324685096716,1.5627287272221558e-09,16.606610717271316,6.00609753860244,1.889565660387603,6.040069461725255,3.141592653589793,9.421040121167632
car,51.53418733137728,133.84736363494108,30.590954852968878,0.0,4625.054980177235,8.471948356847772,6.717137883461035,6.996577465651727,0.0,39.69981819193416,0.3293896049728011,0.5358537669873299,0.3085100532334763,6.158552315260331e-10,16.101321056291017,5.973456133900657,2.003109072632162,6.283185307179586,3.141592653589793,9.423570799913149
car,61.113957964230934,77.32985725221278,23.825968781277435,0.0,293.4097031086341,9.066942420867345,8.616391549518177,5.956492195319359,0.0,29.340970310863412,0.38631715584634646,1.1337497333368156,0.30939946082448505,0.00033977255840911426,18.66823107256384,6.010996801647681,1.0813811033321088,6.058956260346758,3.169729632228777,8.440460884523926
car,64.26659629321394,71.94958230110078,38.33506904566436,0.0,491.166203098805,9.808277628702026,8.058998930844465,7.920671164179315,0.0,32.28185437431403,0.34882334292073486,0.566890905095223,0.30792575857630156,1.037196800013951e-11,13.315991518506799,5.688348963521766,1.732665585870756,5.444886694199967,3.141592653589793,9.422430089264578
car,53.59523086799347,136.17916895806619,20.798196154415493,0.0,3837.6192242970915,8.06430735387775,7.699283878689524,4.992719249843847,0.0,30.638150051776456,0.33154718196965594,0.8256132366330371,0.2570966369108665,6.106212611019102e-09,21.308635378393298,5.719390960082475,1.5212039901191736,5.440869294678411,3.141592653589793,9.423789506227076
car,35.22035835261518,60.32964950869721,9.157235323761352,0.0,553.2510805709385,5.753525402940249,6.995948914067985,2.329513399678392,0.0,30.914222241900056,0.25520666863156505,0.14792323392352766,0.24427224756822266,0.0,1.0733137885940287,5.13363480606286,1.7166620365688297,4.685011419593852,3.141592653589793,9.411149810619198
car,18.697929271243897,32.74237736398812,4.285908717388226,0.0,529.7928851356853,3.8135497247026278,4.376633609388282,1.8501338017107247,0.0,29.760711507459472,0.27416775517878733,0.1929036415274273,0.2579925177318011,9.039612847184777e-10,5.194541763681377,6.139372712334752,1.7386987670935314,6.283185307179586,3.141592653589793,9.422965419024816
car,40.05130477936298,56.326964505272706,16.97460035630999,0.0,287.5646329471635,6.69462112029646,6.631822574404794,4.243650089077497,0.0,28.756463294716347,0.28019062391148664,0.15782053185124814,0.25991202865486507,2.012343456314547e-06,1.7247412073271922,5.952971710228537,2.254097282727572,6.22588977391377,3.141592653589793,9.421414941483825
subway,30.84443922332808,227.21268332265083,3.331890123482023,0.3463902162635065,4496.9616535312725,4.117294560069857,5.8665936388053535,1.5802164256691318,0.15935096725941256,21.03479818816833,0.3297106817015624,0.18904795862460838,0.31013716990759643,8.465909374701026e-06,1.5584720234947678,6.6116593486500586,0.7406090367860538,6.49011348830987,3.141592653589793,9.163850145217403
subway,29.459211323917227,92.914857473435,3.5919228620256503,0.0,1895.3167506463806,4.917072381620765,6.585116174228287,1.6655397837396888,0.0,25.182659488879892,0.3012274886654586,0.19037266179117673,0.29504621800216135,4.496311503132177e-06,1.5648403287661263,5.429539313085909,2.263708730240216,4.258512868056722,3.141592653589793,9.408494028516238
car,52.377016784730586,60.557115117182924,27.26236374789356,0.0,279.7166281474619,8.562276991038663,7.5765551870246455,6.359928298709202,0.0,27.97166281474619,0.3223336905243286,0.15309402784093887,0.28788137441041106,4.5983886047773395e-07,1.1390687169125073,6.11847695231797,1.1665936360020177,6.349887562523051,3.2072605798077554,9.31930894960962
car,40.49642451205096,62.42494527670377,13.829444389697176,0.0,695.4000542104321,6.586263461528932,7.105215372558723,3.6593898589574727,0.0,34.71222330390742,0.29227436312865684,0.3743765396333712,0.26440771730571927,1.4848502930063796e-10,10.948750203040419,5.413205436631441,1.7526400523978847,5.047636393761265,3.141592653589793,9.411643819822217
car,123.86833497182877,117.59303687904723,99.45318580707408,0.0,1163.2710965687763,15.121674804587832,10.234130405369758,16.721744319392744,0.0,32.286529797840714,0.37525041072833454,1.3714876692752453,0.29234645104040313,2.2983219657764624e-06,31.491796182964244,6.962332494166795,1.0808494980360681,6.917608714110468,3.141592653589793,9.238804305330845
walk,2.9004787795044855,3.5006236623111655,2.4730277310588447,0.0,94.27848346363241,1.2798152406579062,0.9845042936597519,1.2036292819704744,0.0,23.566249456009224,0.24800056744025892,0.22380577823350686,0.2336980139879386,2.2230577959611444e-07,5.031256599186048,6.223944625743524,1.8907338320964113,6.170736308886903,3.141592653589793,9.407561303852013
